Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
142.5607593602189,0.07564606771537311,-0.05065234936089288,-23.92423361677002
142.6921231579366,0.07566260160227811,-0.05079958890899017,-23.94786139574266
142.8236080019185,0.0758898063828316,-0.0510592364519747,-23.96813569148543
142.9552140037037,0.07582111385835504,-0.0506825073381116,-23.99136546361527
143.0869412749341,0.07555130078049875,-0.05069153323976258,-24.0137027330492
143.2187899273545,0.0759814812157649,-0.05115162712807688,-24.03458895374106
143.3507600728126,0.07559246815172835,-0.05068696892575637,-24.0548882601019
143.482851823259,0.07595405922097891,-0.05101554345983534,-24.08087754698545
143.6150652907479,0.07572356074120251,-0.05069229560407027,-24.10012206038255
143.7474005874362,0.07555997035723376,-0.0508838606299704,-24.1241033305844
143.8798578255847,0.07571743468110902,-0.05094512646419604,-24.1447896947673
144.0124371175572,0.07552841059775482,-0.05096110208763165,-24.16828028418333
144.1451385758212,0.07573953652115692,-0.05101185277763284,-24.19108138508459
144.277962312948,0.07582008568282583,-0.05104337299114259,-24.21190685953808
144.4109084416123,0.0756080097532561,-0.05101747332174341,-24.23541621709187
144.5439770745929,0.07572621251300193,-0.05108830173799934,-24.25771849323432
144.6771683247724,0.07569520915657751,-0.05141190365387235,-24.27895732978108
144.8104823051374,0.07579879680045953,-0.0510518766057049,-24.30156860585819
144.9439191287788,0.07576572726741793,-0.05116585607097963,-24.32461803210732
145.0774789088913,0.07569643375848562,-0.05124739929055121,-24.34779019681241
145.2111617587744,0.07565326551547021,-0.05119972332357659,-24.36836312546183
145.3449677918316,0.07560696331087755,-0.05110156237864434,-24.39293735360579
145.4788971215712,0.07601809861552843,-0.05137485593452865,-24.4137805843303
145.6129498616059,0.07576760931684705,-0.05148962639129429,-24.43743022463318
145.747126125653,0.0755456956648644,-0.05126062786751599,-24.46062517620048
145.881426027535,0.07579981023469159,-0.05136846290489944,-24.48257469318133
146.0158496811788,0.07562794338992569,-0.05146593846435899,-24.5047322017377
146.1503972006166,0.07577809099254978,-0.05128262974902915,-24.52726711270219
146.2850686999855,0.07597291092845784,-0.05164982269059151,-24.55095272970371
146.4198642935279,0.07575007720266463,-0.05133499728640958,-24.57159071878147
146.5547840955913,0.07582464384954803,-0.05174773691071714,-24.59592515381965
146.6898282206288,0.07568892219554961,-0.05142740298339848,-24.61673241651643
146.8249967831988,0.07556836211097254,-0.05166348581793007,-24.64145425656972
146.9602898979653,0.07558331435230346,-0.05166004850338028,-24.66239610942517
147.0957076796979,0.07595013182433946,-0.0518363950621238,-24.68657012522942
147.231250243272,0.07585702057159632,-0.05170269349576537,-24.707341216662
147.3669177036691,0.07591037137105161,-0.05169698408561518,-24.73254007137799
147.5027101759761,0.07574294983475441,-0.05177012852593664,-24.75477108786743
147.6386277753864,0.07603642871564827,-0.05184749272320389,-24.77751998155617
147.7746706171995,0.0756426195201188,-0.05185342385744526,-24.79921259541844
147.9108388168209,0.07573357386166506,-0.05184807673851336,-24.82293372888336
148.0471324897626,0.07577930306900681,-0.05174690990667945,-24.84513654471527
148.1835517516433,0.07575348036088382,-0.0520164235580069,-24.86764371326286
148.3200967181876,0.07539743932905803,-0.05201806029175936,-24.89149982328703
148.4567675052274,0.07578621842275958,-0.0518310041301276,-24.91327861512278
148.5935642287008,0.07600095620218547,-0.05209522735997112,-24.93669358597596
148.7304870046532,0.07561258915779448,-0.0518659759503942,-24.96155617509474
148.8675359492366,0.07549528943482015,-0.05181172979755312,-24.98338930799695
149.0047111787101,0.0754984698820773,-0.05171860070028869,-25.00650988387843
149.14201280944,0.07561341636293638,-0.05170237991717593,-25.03066030362382
149.2794409578998,0.07573441174251914,-0.05191578823592133,-25.05310735296044
149.4169957406702,0.07546205462670581,-0.05213086190019305,-25.07484854961548
149.5546772744397,0.07568977842782081,-0.05184841160073783,-25.09789635832775
149.6924856760039,0.07564167069698828,-0.05217485918657182,-25.12270860965102
149.8304210622661,0.07546573711101985,-0.05174643898248196,-25.14441538360705
149.9684835502375,0.07548000553165887,-0.05212153577253666,-25.16837740248814
150.1066732570371,0.07559876477143961,-0.0522216177006175,-25.19093913660924
150.2449902998916,0.07565487350145457,-0.05198166759340767,-25.21393431394826
150.383434796136,0.07572280675432726,-0.0522646709299063,-25.23932363195735
150.5220068632131,0.07565794167790428,-0.05202649082652964,-25.26051239094288
150.6607066186743,0.07535210012991608,-0.05216590118737562,-25.28322494628101
150.7995341801791,0.07577611034133755,-0.05229277098444434,-25.30796628091954
150.9384896654954,0.07537456134558797,-0.05174927466502604,-25.33110570158871
151.0775731924996,0.07545985637079342,-0.05210356662130412,-25.35552860140809
151.2167848791769,0.07558740747463066,-0.05220551245377094,-25.37761999960317
151.356124843621,0.07580264351374685,-0.05243389172158064,-25.40074849489654
151.4955932040345,0.07547220227926424,-0.0524128661115755,-25.4241442531856
151.6351900787291,0.07558511355817656,-0.05254402953226645,-25.44850093460413
151.7749155861251,0.07583799994100639,-0.05228073651454197,-25.47032779453782
151.9147698447524,0.07552239302719903,-0.05258504865519584,-25.49524307098518
152.0547529732497,0.07572239020981751,-0.05236623577220812,-25.51873668564998
152.1948650903654,0.07560723146811914,-0.05265912869554232,-25.5418928013554
152.335106314957,0.07566951255089788,-0.0529134092242169,-25.56601872821595
152.4754767659918,0.07550155251549771,-0.05261146702791174,-25.58971827763547
152.6159765625464,0.07544504995850343,-0.0526951892252167,-25.61286706859841
152.7566058238074,0.07578785532460507,-0.05306277044834503,-25.63734998892875
152.8973646690712,0.07549437119911621,-0.05250756389665544,-25.66044878560231
153.0382532177439,0.0755336766732195,-0.05286635928958888,-25.6828727473281
153.1792715893419,0.07555637075482599,-0.05265058789103121,-25.70631053970422
153.3204199034916,0.07573338158618607,-0.05268275756494538,-25.73003369948793
153.4616982799296,0.07541664017860045,-0.05264759240553563,-25.75426206900488
153.6031068385029,0.07581543999989063,-0.05282728017867273,-25.77922815360437
153.744645699169,0.0755546350397816,-0.05296704570459906,-25.80210020813457
153.8863149819956,0.07591489262248756,-0.05313828034303036,-25.82612701870876
154.0281148071616,0.0754212330938611,-0.05259630468576879,-25.8489554199509
154.1700452949561,0.07548170053894192,-0.05288330273761839,-25.87431867329901
154.3121065657794,0.07545078831324185,-0.05306585890967724,-25.89878627369093
154.4542987401425,0.07534011372932768,-0.05310734308181018,-25.92121600402568
154.5966219386676,0.075564345359546,-0.05311591364000049,-25.9457145586228
154.739076282088,0.0753207591978049,-0.05349447900001191,-25.96903609077479
154.8816618912483,0.07556990224780206,-0.05311338701042391,-25.99392947983984
155.0243788871043,0.07543563818187887,-0.05320574151422047,-26.01940763232954
155.1672273907236,0.07530744785262546,-0.05335102818432255,-26.04057919405037
155.3102075232848,0.07532567709590458,-0.05340924712174433,-26.06583065936803
155.4533194060787,0.07525248756954471,-0.05321535137957419,-26.08740634765542
155.5965631605076,0.0754815240097865,-0.05335319721771988,-26.11445491229458
155.7399389080857,0.07579295239658268,-0.05361326339781849,-26.13764676506338
155.8834467704392,0.07557451832077353,-0.05351198956951047,-26.16245268929197
156.0270868693063,0.07540442477937807,-0.0535555860071628,-26.18617134127386
156.1708593265375,0.0751287886915236,-0.05346424233734226,-26.21097378994148
156.3147642640955,0.07542015020815333,-0.05357937200735156,-26.23319376448572
156.4588018040555,0.07503957246900962,-0.0534709410815238,-26.25863065569718
156.6029720686049,0.07551114102107265,-0.05370965673600936,-26.28260059822816
156.747275180044,0.07533512888295377,-0.05383631758749279,-26.30840823481941
156.8917112607856,0.07568151232122845,-0.05387738874502075,-26.33258987476992
157.0362804333554,0.07554136223716434,-0.05389221331411544,-26.35593249341171
157.180982820392,0.07552073713760402,-0.0536775174143695,-26.37979536640356
157.325818544647,0.0752586534376414,-0.05368020233765979,-26.40471074776245
157.470787728985,0.07550885882260919,-0.05381234358649717,-26.42912725977068
157.6158904963839,0.07572945095261553,-0.05404456585298104,-26.45174428216558
157.761126969935,0.07589186210792412,-0.05427133055192375,-26.48006846695677
157.9064972728429,0.0756910130057693,-0.05377619809059096,-26.5030378054646
158.0520015284259,0.07586920218915272,-0.0541060728793397,-26.526273716525
158.1976398601157,0.07562574839420283,-0.05403059423753816,-26.55023301291635
158.3434123914577,0.07549911081772945,-0.05419952533869982,-26.57649337584327
158.4893192461115,0.07525134976153253,-0.05400580486217732,-26.60077335014254
158.6353605478504,0.07534101971105245,-0.05393856321991296,-26.62560362210655
158.7815364205617,0.07541103102988382,-0.05412216287108865,-26.65012360499048
158.927846988247,0.07565238846351319,-0.05409223650276309,-26.67442389788414
159.0742923750221,0.07550282492575401,-0.05433944085669899,-26.69878901056621
159.2208727051172,0.07568252369175446,-0.05465595248096262,-26.72158418625389
159.3675881028768,0.07559872025305429,-0.05408476139269493,-26.74716818529367
159.5144386927604,0.07518643576887539,-0.05423374562557394,-26.77229818105789
159.6614245993416,0.07555587902119176,-0.05453504436218484,-26.79504149472839
159.8085459473093,0.07550655867715786,-0.05401136470370241,-26.8204986335648
159.955802861467,0.07551734664413713,-0.05400059951514785,-26.84568466800462
160.1031954667334,0.07545098303348721,-0.05432851319659705,-26.8718727075474
160.2507238881421,0.07547488508193334,-0.05424999474308084,-26.89492826126254
160.398388250842,0.07573958484116117,-0.05444361371433572,-26.91952671625047
160.5461886800974,0.07585734224625551,-0.05453343689566863,-26.9449084279282
160.6941253012879,0.0758297414165761,-0.0546854720821304,-26.97043447098771
160.8421982399087,0.07552019572746463,-0.05461515786633664,-26.99460317215934
160.9904076215708,0.07547994700482523,-0.0545929337207842,-27.01962654683771
161.1387535720005,0.0756756420313594,-0.05473054641798775,-27.0441017559353
161.2872362170404,0.07528912936866732,-0.05469573530279569,-27.06923766590856
161.4358556826488,0.0754998112625905,-0.05464208585321762,-27.09306021035263
161.5846120949002,0.07524112266994394,-0.05459570656245274,-27.12035697051914
161.7335055799853,0.07543358685056657,-0.05465713175241356,-27.14537727664825
161.8825362642108,0.0755766367266569,-0.05474326889246695,-27.16930543056966
162.0317042740002,0.07558628235646049,-0.0551548803039825,-27.19453788227939
162.1810097358932,0.07577352197237705,-0.05513151005447194,-27.21984735579628
162.3304527765461,0.07561272676149364,-0.0551505425040583,-27.24483609270036
162.4800335227321,0.07570545173830849,-0.05547667063826426,-27.27026922072508
162.6297521013411,0.07525952948032688,-0.0549636158706865,-27.29476594755321
162.7796086393799,0.07544621984764485,-0.05539576328031694,-27.31915187319972
162.9296032639724,0.07539944613252975,-0.05531629226558189,-27.34636298804001
163.0797361023596,0.07546670976809983,-0.05543040330683682,-27.36899475590337
163.2300072818997,0.0754355435112341,-0.05476908446181511,-27.39595622962709
163.3804169300683,0.0753597898073764,-0.05512723990313691,-27.42141519614232
163.5309651744585,0.07548657807711574,-0.05542619722150523,-27.44577871348292
163.681652142781,0.07534297305362408,-0.05521841736101139,-27.47161251225058
163.8324779628641,0.07556300735186541,-0.05521371938950892,-27.49589785365816
163.9834427626538,0.07533956838725417,-0.05525846808504883,-27.52129904877409
164.1345466702143,0.07556002906083671,-0.05530234299552937,-27.54573893631232
164.2857898137274,0.07541780661571568,-0.05532474818264321,-27.57265803813645
164.4371723214933,0.0757571463625018,-0.05556722809515506,-27.59869455436476
164.5886943219304,0.07585421189673079,-0.05580347677969806,-27.62372258522721
164.7403559435755,0.07555250967611005,-0.05571715801583297,-27.64954915928963
164.8921573150834,0.07584407003951349,-0.05600272017324478,-27.67490367051889
165.044098565228,0.07573287345950587,-0.05599892944582089,-27.70023545156765
165.1961798229017,0.07581583871107625,-0.05604259015795114,-27.72594449187434
165.3484012171154,0.07546786483051812,-0.05548337342931044,-27.75277250377739
165.5007628769991,0.07580422281154271,-0.05616339770011838,-27.77579735751255
165.653264931802,0.07603982947398778,-0.05625875625823083,-27.80263976079751
165.8059075108919,0.07575759838717314,-0.05614827640098927,-27.82911977030617
165.9586907437562,0.0758110854526252,-0.05587523096831219,-27.85467470207061
166.1116147600015,0.075624508825366,-0.05601287584968692,-27.87967066451591
166.2646796893538,0.07549210830151727,-0.05584001621778098,-27.90419554092324
166.4178856616587,0.07530228214120188,-0.05582192240876269,-27.93125885012055
166.5712328068812,0.0755327148875638,-0.05599652197544094,-27.95842564196081
166.7247212551064,0.07586581986070387,-0.05609543141573151,-27.98316010125765
166.8783511365392,0.07587756531854144,-0.05608911453480864,-28.00859448217322
167.0321225815043,0.07565596369398005,-0.05615863124016801,-28.03487542100849
167.1860357204468,0.07541399527448796,-0.05628634102751597,-28.06045447494962
167.3400906839315,0.07556280255620221,-0.05602501301930817,-28.08643110905825
167.4942876026439,0.07556722395158896,-0.05579387529090338,-28.11159476145937
167.6486266073899,0.07546433402366699,-0.05620077225478481,-28.13819931899337
167.8031078290958,0.0757505776746244,-0.0564016359903098,-28.16457209310678
167.9577313988087,0.07544045610250227,-0.05652053441989748,-28.18928813415641
168.1124974476961,0.07564312757032852,-0.05665932963164085,-28.21615050809652
168.2674061070469,0.07548081759591165,-0.0561405855646331,-28.24157347000168
168.4224575082706,0.07500669670820483,-0.0561376390028113,-28.26903033223184
168.5776517828978,0.07533009769785844,-0.05598665857520461,-28.2946624792221
168.7329890625806,0.07551629739446862,-0.05625862809315648,-28.32016085236849
168.888469479092,0.0753712426628495,-0.05637910859235018,-28.34638151498942
169.0440931643266,0.07566642089066652,-0.05650009987577296,-28.37367710584456
169.1998602503007,0.07529833133363474,-0.05634976151088677,-28.39720722869597
169.3557708691521,0.07556384887681385,-0.05668403844562168,-28.42553498267806
169.5118251531402,0.0755067786068386,-0.05672534264805831,-28.44976518388147
169.6680232346466,0.07525875425742505,-0.05654297940586978,-28.47842060424713
169.8243652461746,0.07509243791999005,-0.05646978338718787,-28.50281459389829
169.9808513203498,0.0753967375011949,-0.05664368503387951,-28.53130669809832
170.1374815899199,0.07522717691156097,-0.05686808158158956,-28.55756326878
170.2942561877551,0.07543639612144198,-0.05698255349540182,-28.58429600487994
170.4511752468476,0.07522621932480174,-0.05685047086429527,-28.60817984893679
